Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,3.568627450980392,,,,,,,,,,,,
Albania,2002,,3.9793814432989687,,,,,,,,,,,
Albania,2005,,3.872727272727273,,,,,,,,,,,
Albania,2008,,3.574803149606299,,,,,,,,,,,
Albania,2012,,3.632876712328767,,,,,,,,,,,
Albania,2014,,,5.167213114754099,,,,,,,,,,
Albania,2015,,,4.599496221662469,,,,,,,,,,
Albania,2016,,,4.930591259640103,,,,,,,,,,
Albania,2017,,,4.635467980295567,,,,,,,,,,
Albania,2018,,,,4.260485651214128,,,,,,,,,
Albania,2019,,,,4.14519056261343,,,,,,,,,
Algeria,1988,5.123287671232877,,,,,,,,,,,,
Algeria,1995,,5.168141592920354,,,,,,,,,,,
Algeria,2011,,,3.35,,,,,,,,,,
Angola,2000,12.212121212121213,,,,,,,,,,,,
Angola,2008,,6.843137254901961,,,,,,,,,,,
Angola,2018,,,9.95,,,,,,,,,,
Argentina - urban,1980,,,,,,,7.207062600321026,,,,,,
Argentina - urban,1986,,,,,,,7.061781609195402,,,,,,
Argentina - urban,1987,,,,,,,8.364140480591496,,,,,,
Argentina - urban,1991,,,,,,,,7.623152709359607,,,,,
Argentina - urban,1992,,,,,,,,8.060240963855422,,,,,
Argentina - urban,1993,,,,,,,,8.452685421994884,,,,,
Argentina - urban,1994,,,,,,,,8.558201058201059,,,,,
Argentina - urban,1995,,,,,,,,10.344827586206897,,,,,
Argentina - urban,1996,,,,,,,,10.934256055363322,,,,,
Argentina - urban,1997,,,,,,,,11.11111111111111,,,,,
Argentina - urban,1998,,,,,,,,11.78181818181818,,,,,
Argentina - urban,1999,,,,,,,,11.811320754716984,,,,,
Argentina - urban,2000,,,,,,,,12.716049382716047,,,,,
Argentina - urban,2001,,,,,,,,16.41340782122905,,,,,
Argentina - urban,2002,,,,,,,,15.075757575757574,,,,,
Argentina - urban,2003,,,,,,,,,12.088105726872246,,,,
Argentina - urban,2004,,,,,,,,,11.29056603773585,,,,
Argentina - urban,2005,,,,,,,,,10.755033557046978,,,,
Argentina - urban,2006,,,,,,,,,10.057636887608068,,,,
Argentina - urban,2007,,,,,,,,,9.60212201591512,,,,
Argentina - urban,2008,,,,,,,,,9.38618925831202,,,,
