Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Argentina - urban,2008,,,,,,,,,35.44960560218939,,,,
Argentina - urban,2009,,,,,,,,,33.015838017785626,,,,
Argentina - urban,2010,,,,,,,,,32.81094448749302,,,,
Argentina - urban,2011,,,,,,,,,29.522273950976174,,,,
Argentina - urban,2012,,,,,,,,,28.58828910797126,,,,
Argentina - urban,2013,,,,,,,,,28.384970818011293,,,,
Argentina - urban,2014,,,,,,,,,32.53665560658131,,,,
Argentina - urban,2016,,,,,,,,,30.25964952425632,,,,
Argentina - urban,2017,,,,,,,,,27.47372273996663,,,,
Argentina - urban,2018,,,,,,,,,31.25403662750891,,,,
Argentina - urban,2019,,,,,,,,,34.31895796497526,,,,
Argentina - urban,2020,,,,,,,,,39.83306672747739,,,,
Armenia,1996,,,,,,,73.56304265371756,,,,,,
Armenia,1999,,82.61107763107435,,,,,,,,,,,
Armenia,2001,,80.23220053492444,,,,,,,,,,,
Armenia,2002,,84.05865163848884,,,,,,,,,,,
Armenia,2003,,87.58319467554077,,,,,,,,,,,
Armenia,2004,,85.53037743791216,,,,,,,,,,,
Armenia,2005,,86.83078664003611,,,,,,,,,,,
Armenia,2006,,88.15355230274297,,,,,,,,,,,
Armenia,2007,,83.57587369574426,,,,,,,,,,,
Armenia,2008,,84.17949885751445,,,,,,,,,,,
Armenia,2009,,88.04002540476966,,,,,,,,,,,
Armenia,2010,,88.30562354353368,,,,,,,,,,,
Armenia,2011,,86.78981947379704,,,,,,,,,,,
Armenia,2012,,86.92805420645253,,,,,,,,,,,
Armenia,2013,,82.94338892556694,,,,,,,,,,,
Armenia,2014,,83.60415923595895,,,,,,,,,,,
Armenia,2015,,81.77611912969445,,,,,,,,,,,
Armenia,2016,,75.88750642798064,,,,,,,,,,,
Armenia,2017,,81.16406781974833,,,,,,,,,,,
Armenia,2018,,81.49683965755463,,,,,,,,,,,
Armenia,2019,,,85.76485266896557,,,,,,,,,,
Armenia,2020,,,88.66644677701137,,,,,,,,,,
Australia,1981,,,,,,,3.2552533265978703,,,,,,
Australia,1985,,,,,,,,3.0086229099607493,,,,,
Australia,1989,,,,,,,,,3.7479294402789702,,,,
Australia,1995,,,,,,,,,3.18968475411808,,,,
Australia,2001,,,,,,,,,2.4973455842035706,,,,
Australia,2003,,,,,,,,,2.00214891858559,,,,
Australia,2004,,,,,,,,,,1.4920764212705802,,,
Australia,2008,,,,,,,,,0.97387624340884,,,,
Australia,2010,,,,,,,,,,1.32655230357138,,,
Australia,2014,,,,,,,,,0.97970406778003,,,,
Australia,2016,,,,,,,,,0.99190088575461,,,,
Australia,2018,,,,,,,,,1.25251646955134,,,,
Austria,1987,,,,,,,0.2396975460027,,,,,,
Austria,1994,,,,,,,,1.68843358203073,,,,,
Austria,1995,,,,,,,4.255639070664619,,,,,,
Austria,1997,,,,,,,,1.78832251046754,,,,,
Austria,2000,,,,,,,,1.4789048192647405,,,,,
Austria,2003,,,,,,,,,0.8782024953520999,,,,
Austria,2004,,,,,,,,,0.8717990507791082,,,,
Austria,2005,,,,,,,,,1.01928105551188,,,,
Austria,2006,,,,,,,,,1.0102192280129156,,,,
Austria,2007,,,,,,,,,0.95138559059671,,,,
Austria,2008,,,,,,,,,1.04862173902735,,,,
Austria,2009,,,,,,,,,1.2152349411934598,,,,
Austria,2010,,,,,,,,,0.8474420791942701,,,,
Austria,2011,,,,,,,,,1.34820583588158,,,,
Austria,2012,,,,,,,,,1.31490673792395,,,,
Austria,2013,,,,,,,,,0.8369074974208699,,,,
Austria,2014,,,,,,,,,1.06869906271164,,,,
Austria,2015,,,,,,,,,1.29038959554287,,,,
Austria,2016,,,,,,,,,1.33449317454015,,,,
Austria,2017,,,,,,,,,0.93731714459305,,,,
Austria,2018,,,,,,,,,0.96335792086262,,,,
Austria,2019,,,,,,,,,0.7789333210327198,,,,
Azerbaijan,1995,82.88942513776468,,,,,,,,,,,,
Azerbaijan,2001,,81.18115662427539,,,,,,,,,,,
Azerbaijan,2002,,75.89577660902567,,,,,,,,,,,
Azerbaijan,2003,,71.33058434926835,,,,,,,,,,,
Azerbaijan,2004,,71.76881799314212,,,,,,,,,,,
Azerbaijan,2005,,62.43506050921663,,,,,,,,,,,
Bangladesh,1983,60.94478491102499,,,,,,,,,,,,
Bangladesh,1985,65.02841499055171,,,,,,,,,,,,
Bangladesh,1988,56.02363528893432,,,,,,,,,,,,
Bangladesh,1991,,56.16747444935386,,,,,,,,,,,
Bangladesh,1995,,63.03623112417164,,,,,,,,,,,
Bangladesh,2000,,,63.88261111028491,,,,,,,,,,
Bangladesh,2005,,,72.32676998942611,,,,,,,,,,
Bangladesh,2010,,,78.19070747262943,,,,,,,,,,
Bangladesh,2016,,,82.51248623362125,,,,,,,,,,
Belarus,1993,,,,,,,89.05291735638605,,,,,,
Belarus,1995,,,,,,,57.23342407226564,,,,,,
Belarus,1998,,84.01663921752798,,,,,,,,,,,
Belarus,1999,,84.67849079101747,,,,,,,,,,,
Belarus,2000,,85.95663448011761,,,,,,,,,,,
Belarus,2001,,83.91946975942116,,,,,,,,,,,
Belarus,2002,,81.62505687100766,,,,,,,,,,,
Belarus,2003,,79.86586134437813,,,,,,,,,,,
Belarus,2004,,75.39812962332778,,,,,,,,,,,
Belarus,2005,,59.66622016206855,,,,,,,,,,,
Belarus,2006,,48.18800828902804,,,,,,,,,,,
Belarus,2007,,38.79860767810917,,,,,,,,,,,
Belarus,2008,,34.018908584021865,,,,,,,,,,,
Belarus,2009,,32.47189726482068,,,,,,,,,,,
Belarus,2010,,26.467541087950902,,,,,,,,,,,
Belarus,2011,,22.34076694984321,,,,,,,,,,,
Belarus,2012,,15.016384826537909,,,,,,,,,,,
Belarus,2013,,10.04050130316868,,,,,,,,,,,
Belarus,2014,,9.01961432992085,,,,,,,,,,,
Belarus,2015,,12.28702190203332,,,,,,,,,,,
Belarus,2016,,13.18440463695166,,,,,,,,,,,
Belarus,2017,,11.49727912789084,,,,,,,,,,,
Belarus,2018,,8.52758849088797,,,,,,,,,,,
Belarus,2019,,6.76243409424595,,,,,,,,,,,
Belarus,2020,,4.82110512892192,,,,,,,,,,,
Belgium,1985,,,,,,,1.49571483675771,,,,,,
Belgium,1988,,,,,,,1.02184599460102,,,,,,
Belgium,1992,,,,,,,0.6806178328932498,,,,,,
Belgium,1995,,,,,,,,1.5479392845261402,,,,,
Belgium,1997,,,,,,,1.18788028609786,,,,,,
Belgium,2000,,,,,,,,0.85238558320475,,,,,
Belgium,2003,,,,,,,,,1.42618895456754,,,,
Belgium,2004,,,,,,,,,0.7071087544035133,,,,
Belgium,2005,,,,,,,,,0.83226120046728,,,,
Belgium,2006,,,,,,,,,1.0368756281447902,,,,
Belgium,2007,,,,,,,,,0.81635461114877,,,,
Belgium,2008,,,,,,,,,0.54549446830157,,,,
Belgium,2009,,,,,,,,,1.14574644288489,,,,
Belgium,2010,,,,,,,,,1.06741778016179,,,,
Belgium,2011,,,,,,,,,1.07371333984952,,,,
Belgium,2012,,,,,,,,,0.85027200076801,,,,
Belgium,2013,,,,,,,,,0.72664901352367,,,,
Belgium,2014,,,,,,,,,0.5590568914628368,,,,
Belgium,2015,,,,,,,,,0.5322408677340555,,,,
Belgium,2016,,,,,,,,,0.8668629055611716,,,,
Belgium,2017,,,,,,,,,0.53068485046314,,,,
Belgium,2018,,,,,,,,,0.3339337744157291,,,,
Belgium,2019,,,,,,,,,0.4824709308086317,,,,
Belize,1993,,,,,,,64.0976387518032,,,,,,
Belize,1994,,,,,,,67.98165578179025,,,,,,
Belize,1995,,47.89510515266472,,,,,,,,,,,
Belize,1996,,,,,,,,,65.7136559021272,,,,
Belize,1997,,,,,,,63.80357452715599,,,,,,
Belize,1998,,,,,,,63.96348118182948,,,,,,
Belize,1999,,,,,,,62.356671358871694,,,,,,
Benin,2003,47.06992342538496,,,,,,,,,,,,
Benin,2011,,44.04942856215476,,,,,,,,,,,
Benin,2015,,47.24046343655332,,,,,,,,,,,
Benin,2018,,,75.48067032911426,,,,,,,,,,
Bhutan,2003,73.82956188188844,,,,,,,,,,,,
Bhutan,2007,,79.46287938015928,,,,,,,,,,,
Bhutan,2012,,75.64711665669421,,,,,,,,,,,
Bhutan,2017,,69.46542529091656,,,,,,,,,,,
Bolivia,1997,,,,,,,,55.48740281511279,,,,,
Bolivia,1999,,,,,,,,,50.92488662849821,,,,
Bolivia,2000,,,,,,,,,51.45656682664948,,,,
Bolivia,2001,,,,,,,,,,55.58088116741365,,,
Bolivia,2002,,,,,,,,,,,54.9579059311425,,
Bolivia,2004,,,,,,,,,,,62.07885906462659,,
Bolivia,2005,,,,,,,,,,,53.88529658204852,,
Bolivia,2006,,,,,,,,,,,53.79849797234706,,
Bolivia,2007,,,,,,,,,,,57.830442401581806,,
Bolivia,2008,,,,,,,,,,,53.95075302652954,,
Bolivia,2009,,,,,,,,,,,51.10939830603012,,
Bolivia,2011,,,,,,,,,,,48.25979576860254,,
Bolivia,2012,,,,,,,,,,,45.41506531127598,,
Bolivia,2013,,,,,,,,,,,43.32891681976304,,
Bolivia,2014,,,,,,,,,,,44.863561519354285,,
Bolivia,2015,,,,,,,,,,,45.01222278812215,,
Bolivia,2016,,,,,,,,,,,44.57105549406844,,
Bolivia,2017,,,,,,,,,,,44.34111850861412,,
Bolivia,2018,,,,,,,,,,,45.91896160147627,,
Bolivia,2019,,,,,,,,,,,45.90235567083709,,
Bolivia,2020,,,,,,,,,,,46.5642201371652,,
Bolivia - urban,1990,,,,,,,70.5808656047861,,,,,,
Bolivia - urban,1992,,,,,,,70.12887191149797,,,,,,
Bosnia and Herzegovina,2001,45.33148629982518,,,,,,,,,,,,
Bosnia and Herzegovina,2004,22.81220343466817,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,18.41890560511773,,,,,,,,,,,
Bosnia and Herzegovina,2011,,20.248624445968236,,,,,,,,,,,
Botswana,1985,51.46664867045885,,,,,,,,,,,,
Botswana,1993,55.92035243609747,,,,,,,,,,,,
Botswana,2002,,51.21876744681464,,,,,,,,,,,
Botswana,2009,,58.92711211775429,,,,,,,,,,,
Botswana,2015,,63.398374556735305,,,,,,,,,,,
Brazil,1981,,,,,,,57.62452310020031,,,,,,
Brazil,1982,,,,,,,56.82923679919281,,,,,,
Brazil,1983,,,,,,,54.96930776587883,,,,,,
Brazil,1984,,,,,,,56.13805586169472,,,,,,
Brazil,1985,,,,,,,56.82792999077664,,,,,,
Brazil,1986,,,,,,,54.19370716650259,,,,,,
Brazil,1987,,,,,,,55.211747769055805,,,,,,
Brazil,1988,,,,,,,54.18375688372262,,,,,,
Brazil,1989,,,,,,,52.83372318295852,,,,,,
Brazil,1990,,,,,,,54.55654913468744,,,,,,
Brazil,1992,,,,,,,58.46692565297385,,,,,,
Brazil,1993,,,,,,,57.2531608412833,,,,,,
Brazil,1995,,,,,,,54.64989190637616,,,,,,
Brazil,1996,,,,,,,52.83408783726768,,,,,,
Brazil,1997,,,,,,,53.17915012111934,,,,,,
Brazil,1998,,,,,,,54.370710866230894,,,,,,
Brazil,1999,,,,,,,55.391217893777714,,,,,,
Brazil,2001,,,,,,,52.16741167016828,,,,,,
Brazil,2002,,,,,,,52.95534473197202,,,,,,
Brazil,2003,,,,,,,53.33963377849761,,,,,,
Brazil,2004,,,,,,,53.9067029722042,,,,,,
Brazil,2005,,,,,,,52.953254980837215,,,,,,
Brazil,2006,,,,,,,51.01012283473657,,,,,,
Brazil,2007,,,,,,,48.87820025019887,,,,,,
Brazil,2008,,,,,,,47.310749966066666,,,,,,
Brazil,2009,,,,,,,45.64988939329017,,,,,,
Brazil,2011,,,,,,,42.35000666399477,,,,,,
Brazil,2012,,,,,,,,40.68405274457137,,,,,
Brazil,2013,,,,,,,,38.72482225242552,,,,,
Brazil,2014,,,,,,,,37.500672166229776,,,,,
Brazil,2015,,,,,,,,37.87541873859511,,,,,
Brazil,2016,,,,,,,,38.89707583880679,,,,,
Brazil,2017,,,,,,,,38.15911481693711,,,,,
Brazil,2018,,,,,,,,37.27721660714698,,,,,
Brazil,2019,,,,,,,,36.20790533701313,,,,,
Brazil,2020,,,,,,,,34.27970988618864,,,,,
Bulgaria,1989,3.7040930175781153,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,17.83172148288326,,,,,
Bulgaria,1994,33.70907714843751,,,,,,,,,,,,
Bulgaria,1995,,,,49.56866804692892,,,,,,,,,
Bulgaria,1997,,,86.89641887513504,,,,,,,,,,
Bulgaria,2001,,,,61.65705858694194,,,,,,,,,
Bulgaria,2003,,,,,70.20078360920012,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,56.540106785867,
Bulgaria,2007,,,,,43.41631191161002,,,,,,,,
Bulgaria,2008,,,,,,,,,,,,29.46985586258139,
Bulgaria,2009,,,,,,,,,,,,27.593634092766028,
Bulgaria,2010,,,,,,,,,,,,31.510861802957947,
Bulgaria,2011,,,,,,,,,,,,32.24450535430493,
Bulgaria,2012,,,,,,,,,,,,32.30183454816788,
Bulgaria,2013,,,,,,,,,,,,26.814569401539533,
Bulgaria,2014,,,,,,,,,,,,25.22506319702077,
Bulgaria,2015,,,,,,,,,,,,,26.27352750962527
Bulgaria,2016,,,,,,,,,,,,,21.5302247679406
Bulgaria,2017,,,,,,,,,,,,,22.00813644811299
Bulgaria,2018,,,,,,,,,,,,,16.938241623466112
Bulgaria,2019,,,,,,,,,,,,,15.99704479578334
Burkina Faso,1994,16.06206805291548,,,,,,,,,,,,
Burkina Faso,1998,,16.929554404812635,,,,,,,,,,,
Burkina Faso,2003,,41.08760231407002,,,,,,,,,,,
Burkina Faso,2009,,,43.00199700232778,,,,,,,,,,
Burkina Faso,2014,,,,54.35838145450958,,,,,,,,,
Burkina Faso,2018,,,,,58.42394740415543,,,,,,,,
Burundi,1992,18.10565325413053,,,,,,,,,,,,
Burundi,1998,,14.877611218600777,,,,,,,,,,,
Burundi,2006,,21.10038442750937,,,,,,,,,,,
Burundi,2013,,26.59263326858529,,,,,,,,,,,
Cameroon,1996,45.17887923120272,,,,,,,,,,,,
Cameroon,2001,,68.38808819005077,,,,,,,,,,,
Cameroon,2007,,62.60775431136098,,,,,,,,,,,
Cameroon,2014,,63.28864481418796,,,,,,,,,,,
Canada,1971,,,,,,,9.24577536856451,,,,,,
Canada,1975,,,,,,,4.25111232305204,,,,,,
Canada,1981,,,,,,,2.74050037828301,,,,,,
Canada,1987,,,,,,,2.02842969092078,,,,,,
Canada,1991,,,,,,,2.03168503339201,,,,,,
Canada,1994,,,,,,,1.7475962582169202,,,,,,
Canada,1997,,,,,,,1.9997691136678,,,,,,
Canada,1998,,,,,,,,1.72909601181771,,,,,
Canada,2000,,,,,,,,1.99533043556087,,,,,
Canada,2004,,,,,,,,1.75291834884959,,,,,
Canada,2007,,,,,,,,1.24932481460321,,,,,
Canada,2010,,,,,,,,0.99151268253102,,,,,
Canada,2012,,,,,,,,1.7477914125764598,,,,,
Canada,2013,,,,,,,,1.50206087725641,,,,,
Canada,2014,,,,,,,,1.2561566798535,,,,,
Canada,2015,,,,,,,,1.5038088527418,,,,,
Canada,2016,,,,,,,,1.24747676377051,,,,,
Canada,2017,,,,,,,,1.25280372692204,,,,,
Cape Verde,2001,67.2684820273345,,,,,,,,,,,,
Cape Verde,2007,,70.58822337863322,,,,,,,,,,,
Cape Verde,2015,,,67.96399631236359,,,,,,,,,,
Central African Republic,1992,14.835749783199432,,,,,,,,,,,,
Central African Republic,2008,,31.226733434919268,,,,,,,,,,,
Chad,2003,39.03079019029588,,,,,,,,,,,,
Chad,2011,58.55824586619599,,,,,,,,,,,,
Chad,2018,,63.83830502542684,,,,,,,,,,,
Chile,1987,,,,,,,63.0092460430006,,,,,,
Chile,1990,,,,,,,61.93334988886353,,,,,,
Chile,1992,,,,,,,61.53447821187978,,,,,,
Chile,1994,,,,,,,57.74024523143346,,,,,,
Chile,1996,,,,,,,54.4472345263225,,,,,,
Chile,1998,,,,,,,51.78574108006503,,,,,,
Chile,2000,,,,,,,54.29395336397837,,,,,,
Chile,2003,,,,,,,53.95553362271068,,,,,,
Chile,2006,,,,,,,,47.44995845707904,,,,,
Chile,2009,,,,,,,,43.57151186271168,,,,,
Chile,2011,,,,,,,,38.45680860670951,,,,,
Chile,2013,,,,,,,,28.68012069998084,,,,,
Chile,2015,,,,,,,,24.12682555941827,,,,,
Chile,2017,,,,,,,,19.26060862139115,,,,,
Chile,2020,,,,,,,,19.0772437082222,,,,,
China,1981,,,,,,,11.904847504520376,,,,,,
China,1984,,,,,,,24.759486510105877,,,,,,
China,1987,,,,,,,39.50199526145387,,,,,,
China,1990,,33.50964294171105,,,,,,,,,,,
China,1993,,42.70324292050952,,,,,,,,,,,
China,1996,,56.855234665580525,,,,,,,,,,,
China,1999,,57.39225309456381,,,,,,,,,,,
China,2002,,63.54576783776898,,,,,,,,,,,
China,2005,,72.35465196468733,,,,,,,,,,,
China,2008,,70.10523908134769,,,,,,,,,,,
China,2010,,68.49477627438216,,,,,,,,,,,
China,2011,,69.26069066762977,,,,,,,,,,,
China,2012,,66.72992393132591,,,,,,,,,,,
China,2013,,,66.54565106500395,,,,,,,,,,
China,2014,,,62.82293388343794,,,,,,,,,,
China,2015,,,59.749152507710726,,,,,,,,,,
China,2016,,,56.49017641932132,,,,,,,,,,
China,2017,,,54.00469248298808,,,,,,,,,,
China,2018,,,50.23597869601096,,,,,,,,,,
China,2019,,,47.243918816512085,,,,,,,,,,
China - rural,1981,,,,,,,4.626182559872362,,,,,,
China - rural,1984,,,,,,,15.394006672295532,,,,,,
China - rural,1987,,,,,,,27.8772352946809,,,,,,
China - rural,1990,,21.115455094491026,,,,,,,,,,,
China - rural,1993,,28.25972778320313,,,,,,,,,,,
China - rural,1996,,44.26627297714992,,,,,,,,,,,
China - rural,1999,,42.97689705448352,,,,,,,,,,,
China - rural,2002,,49.86504825757208,,,,,,,,,,,
China - rural,2005,,66.97323130110135,,,,,,,,,,,
China - rural,2008,,68.97023791907995,,,,,,,,,,,
China - rural,2010,,72.79380208302688,,,,,,,,,,,
China - rural,2011,,77.7895939811072,,,,,,,,,,,
China - rural,2012,,78.31248446330467,,,,,,,,,,,
China - rural,2013,,,84.03978329288884,,,,,,,,,,
China - rural,2014,,,81.9207663215619,,,,,,,,,,
China - rural,2015,,,80.03252876425749,,,,,,,,,,
China - rural,2016,,,77.48685994669454,,,,,,,,,,
China - rural,2017,,,74.69698437666933,,,,,,,,,,
China - rural,2018,,,70.09168577796714,,,,,,,,,,
China - rural,2019,,,66.81223356590091,,,,,,,,,,
China - urban,1981,,,,,,,40.80604614257812,,,,,,
China - urban,1984,,,,,,,57.57515258789062,,,,,,
China - urban,1987,,,,,,,75.79660522460938,,,,,,
China - urban,1990,,67.9885654296875,,,,,,,,,,,
China - urban,1993,,77.88868406169402,,,,,,,,,,,
China - urban,1996,,83.71031887397471,,,,,,,,,,,
China - urban,1999,,84.32310681162997,,,,,,,,,,,
China - urban,2002,,85.46874267578124,,,,,,,,,,,
China - urban,2005,,79.62884643554686,,,,,,,,,,,
China - urban,2008,,71.40905517578128,,,,,,,,,,,
China - urban,2010,,64.06055987239985,,,,,,,,,,,
China - urban,2011,,60.9043545053606,,,,,,,,,,,
China - urban,2012,,55.93721058381612,,,,,,,,,,,
China - urban,2013,,,51.04008089399375,,,,,,,,,,
China - urban,2014,,,46.72322775950458,,,,,,,,,,
China - urban,2015,,,43.48590487858764,,,,,,,,,,
China - urban,2016,,,40.47916899555265,,,,,,,,,,
China - urban,2017,,,38.9959976725954,,,,,,,,,,
China - urban,2018,,,36.52442332404831,,,,,,,,,,
China - urban,2019,,,34.364938447228155,,,,,,,,,,
Colombia,1992,,,,,,,,64.64260658694027,,,,,
Colombia,1996,,,,,,,,61.76383888514546,,,,,
Colombia,1999,,,,,,,,59.5353577950978,,,,,
Colombia,2000,,,,,,,,60.46253185558304,,,,,
Colombia,2001,,,,,,,,,61.55857801467907,,,,
Colombia,2002,,,,,,,,,61.597826563310505,,,,
Colombia,2003,,,,,,,,,63.87592593296573,,,,
Colombia,2004,,,,,,,,,63.72218910354106,,,,
Colombia,2005,,,,,,,,,62.693706959704656,,,,
Colombia,2008,,,,,,,,,,56.80128640441895,,,
Colombia,2009,,,,,,,,,,57.32567120568717,,,
Colombia,2010,,,,,,,,,,56.199398941675895,,,
Colombia,2011,,,,,,,,,,55.27784544148685,,,
Colombia,2012,,,,,,,,,,53.67849075673587,,,
Colombia,2013,,,,,,,,,,52.29959463421508,,,
Colombia,2014,,,,,,,,,,50.877601787543206,,,
Colombia,2015,,,,,,,,,,50.77019465823815,,,
Colombia,2016,,,,,,,,,,51.17547335291713,,,
Colombia,2017,,,,,,,,,,51.47811201687049,,,
Colombia,2018,,,,,,,,,,51.09461495105981,,,
Colombia,2019,,,,,,,,,,50.85493699763664,,,
Colombia,2020,,,,,,,,,,54.00673227734751,,,
Colombia - urban,1980,,,,,,,56.8324415392847,,,,,,
Colombia - urban,1988,,,,,,,,58.19339041280211,,,,,
Colombia - urban,1989,,,,,,,,60.51766774004314,,,,,
Colombia - urban,1991,,,,,,,,58.80393689303975,,,,,
Comoros,2004,70.20558676649539,,,,,,,,,,,,
Comoros,2014,,67.91643779418504,,,,,,,,,,,
Congo,2005,42.07123343571523,,,,,,,,,,,,
Congo,2011,55.393732103229446,,,,,,,,,,,,
Costa Rica,1981,,,,,,,61.50322370047408,,,,,,
Costa Rica,1986,,,,,,,75.05080637326164,,,,,,
Costa Rica,1989,,,,,,,,60.36972227547477,,,,,
Costa Rica,1990,,,,,,,,58.70771578480468,,,,,
Costa Rica,1991,,,,,,,,61.87507825414771,,,,,
Costa Rica,1992,,,,,,,,61.44327887207547,,,,,
Costa Rica,1993,,,,,,,,56.33327476928116,,,,,
Costa Rica,1994,,,,,,,,53.068903076318605,,,,,
Costa Rica,1995,,,,,,,,53.90150847533749,,,,,
Costa Rica,1996,,,,,,,,55.80100660676341,,,,,
Costa Rica,1997,,,,,,,,54.73075418395145,,,,,
Costa Rica,1998,,,,,,,,50.96403294083603,,,,,
Costa Rica,1999,,,,,,,,52.89697578029512,,,,,
Costa Rica,2000,,,,,,,,52.21300514177052,,,,,
Costa Rica,2001,,,,,,,,44.26415796567577,,,,,
Costa Rica,2002,,,,,,,,44.36314438632734,,,,,
Costa Rica,2003,,,,,,,,42.23835021553357,,,,,
Costa Rica,2004,,,,,,,,44.98618602602361,,,,,
Costa Rica,2005,,,,,,,,43.78626047004055,,,,,
Costa Rica,2006,,,,,,,,44.02541750724591,,,,,
Costa Rica,2007,,,,,,,,40.2435778883231,,,,,
Costa Rica,2008,,,,,,,,39.16541258627208,,,,,
Costa Rica,2009,,,,,,,,37.23386215256851,,,,,
Costa Rica,2010,,,,,,,,,34.000389357244565,,,,
Costa Rica,2011,,,,,,,,,33.52312343526344,,,,
Costa Rica,2012,,,,,,,,,31.615393416198767,,,,
Costa Rica,2013,,,,,,,,,31.310862490512623,,,,
Costa Rica,2014,,,,,,,,,31.92990975950852,,,,
Costa Rica,2015,,,,,,,,,30.71602438115845,,,,
Costa Rica,2016,,,,,,,,,30.13949721762464,,,,
Costa Rica,2017,,,,,,,,,28.98498322968891,,,,
Costa Rica,2018,,,,,,,,,29.24291390813402,,,,
Costa Rica,2019,,,,,,,,,30.371960444260388,,,,
Costa Rica,2020,,,,,,,,,37.69599824468951,,,,
Cote d'Ivoire,1985,68.13441349435615,,,,,,,,,,,,
Cote d'Ivoire,1986,77.79711546247995,,,,,,,,,,,,
Cote d'Ivoire,1987,77.82574028244244,,,,,,,,,,,,
Cote d'Ivoire,1988,79.89117592938058,,,,,,,,,,,,
Cote d'Ivoire,1992,,70.80408138475661,,,,,,,,,,,
Cote d'Ivoire,1995,,71.73832980160907,,,,,,,,,,,
Cote d'Ivoire,1998,,67.83939986404803,,,,,,,,,,,
Cote d'Ivoire,2002,,,70.19098553443264,,,,,,,,,,
Cote d'Ivoire,2008,,,64.1603616349615,,,,,,,,,,
Cote d'Ivoire,2015,,,65.41558769024351,,,,,,,,,,
Cote d'Ivoire,2018,,,,80.51145224791408,,,,,,,,,
Croatia,1998,,2.34042917545964,,,,,,,,,,,
Croatia,1999,,,19.27714965820312,,,,,,,,,,
Croatia,2000,,,19.033057861328118,,,,,,,,,,
Croatia,2001,,,22.328297119140625,,,,,,,,,,
Croatia,2004,,4.55862350612676,,,,,,,,,,,
Croatia,2008,,6.00126490053968,,,,,,,,,,,
Croatia,2009,,6.953790100644307,,,,,,,,,,,
Croatia,2010,,6.801044456460279,,,,,,,,,,,
Croatia,2011,,,,,,,,,,20.87747335033668,,,
Croatia,2012,,,,,,,,,,22.80756200309956,,,
Croatia,2013,,,,,,,,,,24.363930628981585,,,
Croatia,2014,,,,,,,,,,20.98810351063655,,,
Croatia,2015,,,,,,,,,,18.50470395210553,,,
Croatia,2016,,,,,,,,,,15.4462545896784,,,
Croatia,2017,,,,,,,,,,13.14289805773344,,,
Croatia,2018,,,,,,,,,,9.9033700042024,,,
Croatia,2019,,,,,,,,,,8.44169812522073,,,
Cyprus,2004,,,,,,,0.8164852494542268,,,,,,
Cyprus,2005,,,,,,,0.4459284287676179,,,,,,
