Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Argentina - urban,2006,,,,,,,,,1.6029106305997596,,,,
Argentina - urban,2007,,,,,,,,,1.2661122630396593,,,,
Argentina - urban,2008,,,,,,,,,1.1961944813563716,,,,
Argentina - urban,2009,,,,,,,,,1.2273111555098657,,,,
Argentina - urban,2010,,,,,,,,,0.555854773147878,,,,
Argentina - urban,2011,,,,,,,,,0.4960282421905277,,,,
Argentina - urban,2012,,,,,,,,,0.3944538010560386,,,,
Argentina - urban,2013,,,,,,,,,0.4141573891042052,,,,
Argentina - urban,2014,,,,,,,,,0.405977321068787,,,,
Argentina - urban,2016,,,,,,,,,0.4380360749199573,,,,
Argentina - urban,2017,,,,,,,,,0.261453199221572,,,,
Argentina - urban,2018,,,,,,,,,0.5787201288428027,,,,
Argentina - urban,2019,,,,,,,,,0.5477536281157828,,,,
Argentina - urban,2020,,,,,,,,,0.8326149801696248,,,,
Armenia,1996,,,,,,,12.88802236465793,,,,,,
Armenia,1999,,11.25292163857793,,,,,,,,,,,
Armenia,2001,,13.454121466450497,,,,,,,,,,,
Armenia,2002,,9.517840615746469,,,,,,,,,,,
Armenia,2003,,7.466720654963753,,,,,,,,,,,
Armenia,2004,,4.963517028441554,,,,,,,,,,,
Armenia,2005,,2.5019941219523814,,,,,,,,,,,
Armenia,2006,,1.9756948329463435,,,,,,,,,,,
Armenia,2007,,1.4747929748705508,,,,,,,,,,,
Armenia,2008,,0.8532766545777208,,,,,,,,,,,
Armenia,2009,,1.2449387035186528,,,,,,,,,,,
Armenia,2010,,0.9057405622048896,,,,,,,,,,,
Armenia,2011,,1.1777359991322895,,,,,,,,,,,
Armenia,2012,,0.8191068770653195,,,,,,,,,,,
Armenia,2013,,1.6934055265870671,,,,,,,,,,,
Armenia,2014,,1.4096263463538528,,,,,,,,,,,
Armenia,2015,,1.0757602222344516,,,,,,,,,,,
Armenia,2016,,1.073788199296561,,,,,,,,,,,
Armenia,2017,,0.7812444287179828,,,,,,,,,,,
Armenia,2018,,1.322609266869959,,,,,,,,,,,
Armenia,2019,,,1.0300811974596715,,,,,,,,,,
Armenia,2020,,,0.3881232464260332,,,,,,,,,,
Australia,1981,,,,,,,0.4975480672606686,,,,,,
Australia,1985,,,,,,,,0.3330371874603376,,,,,
Australia,1989,,,,,,,,,0.2460450566181368,,,,
Australia,1995,,,,,,,,,0.2530544488711819,,,,
Australia,2001,,,,,,,,,0.0,,,,
Australia,2003,,,,,,,,,0.2574263397569287,,,,
Australia,2004,,,,,,,,,,0.2132615240915369,,,
Australia,2008,,,,,,,,,0.0,,,,
Australia,2010,,,,,,,,,,0.0,,,
Australia,2014,,,,,,,,,0.2545527317071799,,,,
Australia,2016,,,,,,,,,0.253992130183461,,,,
Australia,2018,,,,,,,,,0.0,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,0.0,,,,,
Austria,1995,,,,,,,0.0,,,,,,
Austria,1997,,,,,,,,0.0,,,,,
Austria,2000,,,,,,,,0.2416131877338338,,,,,
Austria,2003,,,,,,,,,0.0427511287122958,,,,
Austria,2004,,,,,,,,,0.0101077268309731,,,,
Austria,2005,,,,,,,,,0.0467681085739628,,,,
Austria,2006,,,,,,,,,0.0328590877267497,,,,
Austria,2007,,,,,,,,,0.1097705294457094,,,,
Austria,2008,,,,,,,,,0.2671755174790686,,,,
Austria,2009,,,,,,,,,0.164239116716445,,,,
Austria,2010,,,,,,,,,0.1232871208900108,,,,
Austria,2011,,,,,,,,,0.0881710530345487,,,,
Austria,2012,,,,,,,,,0.1275327577455302,,,,
Austria,2013,,,,,,,,,0.0686217153353318,,,,
Austria,2014,,,,,,,,,0.0907287269568457,,,,
Austria,2015,,,,,,,,,0.116178985291516,,,,
Austria,2016,,,,,,,,,0.1080503459671352,,,,
Austria,2017,,,,,,,,,0.0861374612023371,,,,
Austria,2018,,,,,,,,,0.0873817278416057,,,,
Austria,2019,,,,,,,,,0.0998770259191524,,,,
Azerbaijan,1995,10.542756202137973,,,,,,,,,,,,
Azerbaijan,2001,,5.974874247953447,,,,,,,,,,,
Azerbaijan,2002,,0.079503668035169,,,,,,,,,,,
Azerbaijan,2003,,0.0505823344384935,,,,,,,,,,,
Azerbaijan,2004,,0.0,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,
Bangladesh,1983,35.011112402253524,,,,,,,,,,,,
Bangladesh,1985,32.05535597853691,,,,,,,,,,,,
Bangladesh,1988,40.054548315524514,,,,,,,,,,,,
Bangladesh,1991,,39.61043521904183,,,,,,,,,,,
Bangladesh,1995,,32.36744437456606,,,,,,,,,,,
Bangladesh,2000,,,32.286768988814806,,,,,,,,,,
Bangladesh,2005,,,23.61540313030114,,,,,,,,,,
Bangladesh,2010,,,18.014963235784645,,,,,,,,,,
Bangladesh,2016,,,13.285676357082805,,,,,,,,,,
Belarus,1993,,,,,,,0.3905440446135139,,,,,,
Belarus,1995,,,,,,,0.9519581009337904,,,,,,
Belarus,1998,,19.84446328883456,,,,,,,,,,,
Belarus,1999,,16.98443701231647,,,,,,,,,,,
Belarus,2000,,12.402669042177,,,,,,,,,,,
Belarus,2001,,6.158452760821344,,,,,,,,,,,
Belarus,2002,,4.13066765272441,,,,,,,,,,,
Belarus,2003,,3.231949700865052,,,,,,,,,,,
Belarus,2004,,1.2407830262773036,,,,,,,,,,,
Belarus,2005,,0.8908915279159636,,,,,,,,,,,
Belarus,2006,,0.3535478260941992,,,,,,,,,,,
Belarus,2007,,0.2185869965054739,,,,,,,,,,,
Belarus,2008,,0.166519993471862,,,,,,,,,,,
Belarus,2009,,0.1290324888530091,,,,,,,,,,,
Belarus,2010,,0.0339419618812472,,,,,,,,,,,
Belarus,2011,,0.0065739111061366,,,,,,,,,,,
Belarus,2012,,0.0120569468973527,,,,,,,,,,,
Belarus,2013,,0.0,,,,,,,,,,,
Belarus,2014,,0.0,,,,,,,,,,,
Belarus,2015,,0.0,,,,,,,,,,,
Belarus,2016,,0.0,,,,,,,,,,,
Belarus,2017,,0.0,,,,,,,,,,,
Belarus,2018,,0.0,,,,,,,,,,,
Belarus,2019,,0.0,,,,,,,,,,,
Belarus,2020,,0.0,,,,,,,,,,,
Belgium,1985,,,,,,,0.0,,,,,,
Belgium,1988,,,,,,,0.0,,,,,,
Belgium,1992,,,,,,,0.2876012502740126,,,,,,
Belgium,1995,,,,,,,,0.0,,,,,
Belgium,1997,,,,,,,0.2526017201236195,,,,,,
Belgium,2000,,,,,,,,0.0,,,,,
Belgium,2003,,,,,,,,,0.1495740272411697,,,,
Belgium,2004,,,,,,,,,0.0354663795322909,,,,
Belgium,2005,,,,,,,,,0.0509609235646268,,,,
Belgium,2006,,,,,,,,,0.0407946258413239,,,,
Belgium,2007,,,,,,,,,0.0833262749748251,,,,
Belgium,2008,,,,,,,,,0.035172824431957,,,,
Belgium,2009,,,,,,,,,0.0517575475666033,,,,
Belgium,2010,,,,,,,,,0.0405118182720966,,,,
Belgium,2011,,,,,,,,,0.0959571178946254,,,,
Belgium,2012,,,,,,,,,0.016332142845567,,,,
Belgium,2013,,,,,,,,,0.0131727429602666,,,,
Belgium,2014,,,,,,,,,0.0072352205899211,,,,
Belgium,2015,,,,,,,,,0.0,,,,
Belgium,2016,,,,,,,,,0.0027710555656651,,,,
Belgium,2017,,,,,,,,,0.0,,,,
Belgium,2018,,,,,,,,,0.0166622123252414,,,,
Belgium,2019,,,,,,,,,0.026225130516373,,,,
Belize,1993,,,,,,,8.379000632511069,,,,,,
Belize,1994,,,,,,,10.175576039151323,,,,,,
Belize,1995,,10.879775031165142,,,,,,,,,,,
Belize,1996,,,,,,,,,12.722549845549002,,,,
Belize,1997,,,,,,,13.616157057429763,,,,,,
Belize,1998,,,,,,,13.864181230673015,,,,,,
Belize,1999,,,,,,,11.072102569681856,,,,,,
Benin,2003,43.007392006654825,,,,,,,,,,,,
Benin,2011,,42.13565217170715,,,,,,,,,,,
Benin,2015,,31.38245012605,,,,,,,,,,,
Benin,2018,,,18.81368232661024,,,,,,,,,,
Bhutan,2003,13.229963047910296,,,,,,,,,,,,
Bhutan,2007,,5.691312476217263,,,,,,,,,,,
Bhutan,2012,,1.7108477697546405,,,,,,,,,,,
Bhutan,2017,,0.918232262062361,,,,,,,,,,,
Bolivia,1997,,,,,,,,7.495023907543137,,,,,
Bolivia,1999,,,,,,,,,8.76253138826794,,,,
Bolivia,2000,,,,,,,,,8.079451003591,,,,
Bolivia,2001,,,,,,,,,,9.1020138821227,,,
Bolivia,2002,,,,,,,,,,,8.612779718036121,,
Bolivia,2004,,,,,,,,,,,6.677727001875831,,
Bolivia,2005,,,,,,,,,,,7.925727291603686,,
Bolivia,2006,,,,,,,,,,,6.532833076950341,,
Bolivia,2007,,,,,,,,,,,5.152599200831768,,
Bolivia,2008,,,,,,,,,,,4.839881511588232,,
Bolivia,2009,,,,,,,,,,,5.6404435501411765,,
Bolivia,2011,,,,,,,,,,,3.405411423201776,,
Bolivia,2012,,,,,,,,,,,3.6950273168070273,,
Bolivia,2013,,,,,,,,,,,3.134379112865933,,
Bolivia,2014,,,,,,,,,,,2.8336012542641087,,
Bolivia,2015,,,,,,,,,,,2.68067326774938,,
Bolivia,2016,,,,,,,,,,,3.316279033508699,,
Bolivia,2017,,,,,,,,,,,3.4110070059885533,,
Bolivia,2018,,,,,,,,,,,2.153113587958926,,
Bolivia,2019,,,,,,,,,,,1.607142888163416,,
Bolivia,2020,,,,,,,,,,,2.8824909113135933,,
Bolivia - urban,1990,,,,,,,1.9871453463868367,,,,,,
Bolivia - urban,1992,,,,,,,6.724778259142237,,,,,,
Bosnia and Herzegovina,2001,0.2675532563585171,,,,,,,,,,,,
Bosnia and Herzegovina,2004,0.1442274229224104,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,0.058015446512974,,,,,,,,,,,
Bosnia and Herzegovina,2011,,0.0749759708159106,,,,,,,,,,,
Botswana,1985,26.84957249774445,,,,,,,,,,,,
Botswana,1993,24.18952048087713,,,,,,,,,,,,
Botswana,2002,,21.76762560005444,,,,,,,,,,,
Botswana,2009,,14.673597833626395,,,,,,,,,,,
Botswana,2015,,13.85329294445838,,,,,,,,,,,
Brazil,1981,,,,,,,16.657454503620436,,,,,,
Brazil,1982,,,,,,,17.20210802480052,,,,,,
Brazil,1983,,,,,,,20.878870926705662,,,,,,
Brazil,1984,,,,,,,20.94587206664597,,,,,,
Brazil,1985,,,,,,,18.142036120843635,,,,,,
Brazil,1986,,,,,,,9.156762255354767,,,,,,
Brazil,1987,,,,,,,13.852373859660595,,,,,,
Brazil,1988,,,,,,,14.856664815001835,,,,,,
Brazil,1989,,,,,,,13.633133384549218,,,,,,
Brazil,1990,,,,,,,16.3402268642172,,,,,,
Brazil,1992,,,,,,,14.90527363839692,,,,,,
Brazil,1993,,,,,,,14.359140097252462,,,,,,
Brazil,1995,,,,,,,10.354188676181602,,,,,,
Brazil,1996,,,,,,,10.80340027021405,,,,,,
Brazil,1997,,,,,,,10.824716983314406,,,,,,
Brazil,1998,,,,,,,10.108402053033428,,,,,,
Brazil,1999,,,,,,,10.548077917544791,,,,,,
Brazil,2001,,,,,,,9.00975327040443,,,,,,
Brazil,2002,,,,,,,8.488946903873682,,,,,,
Brazil,2003,,,,,,,8.9007701940612,,,,,,
Brazil,2004,,,,,,,8.05487615465975,,,,,,
Brazil,2005,,,,,,,7.373297284563192,,,,,,
Brazil,2006,,,,,,,5.992625617686189,,,,,,
Brazil,2007,,,,,,,5.280731868060373,,,,,,
Brazil,2008,,,,,,,4.609187270083884,,,,,,
Brazil,2009,,,,,,,4.277599928886231,,,,,,
Brazil,2011,,,,,,,3.577896069940492,,,,,,
Brazil,2012,,,,,,,,3.443392165718224,,,,,
Brazil,2013,,,,,,,,2.993370278773686,,,,,
Brazil,2014,,,,,,,,2.7059847543552955,,,,,
Brazil,2015,,,,,,,,3.1391934179037406,,,,,
Brazil,2016,,,,,,,,3.561507644706237,,,,,
Brazil,2017,,,,,,,,3.955965781797069,,,,,
Brazil,2018,,,,,,,,3.966116851861648,,,,,
Brazil,2019,,,,,,,,3.942181929350903,,,,,
Brazil,2020,,,,,,,,1.5265501608540886,,,,,
Bulgaria,1989,0.0244114772469711,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,0.0,,,,,
Bulgaria,1994,0.1220452293342962,,,,,,,,,,,,
Bulgaria,1995,,,,1.0179433497258588,,,,,,,,,
Bulgaria,1997,,,0.4637714705895092,,,,,,,,,,
Bulgaria,2001,,,,2.520444761748512,,,,,,,,,
Bulgaria,2003,,,,,0.9304560438422718,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,3.681347060961013,
Bulgaria,2007,,,,,0.368492438642245,,,,,,,,
Bulgaria,2008,,,,,,,,,,,,0.976275001297954,
Bulgaria,2009,,,,,,,,,,,,1.209291279414726,
Bulgaria,2010,,,,,,,,,,,,1.6129727963887712,
Bulgaria,2011,,,,,,,,,,,,1.7270731518789038,
Bulgaria,2012,,,,,,,,,,,,1.8147965038609957,
Bulgaria,2013,,,,,,,,,,,,1.189740286285902,
Bulgaria,2014,,,,,,,,,,,,1.267175881077606,
Bulgaria,2015,,,,,,,,,,,,,2.2245918112742133
Bulgaria,2016,,,,,,,,,,,,,1.448029987280827
Bulgaria,2017,,,,,,,,,,,,,0.9817908472180472
Bulgaria,2018,,,,,,,,,,,,,0.7694052002857779
Bulgaria,2019,,,,,,,,,,,,,0.7257559426132862
Burkina Faso,1994,29.34329294182172,,,,,,,,,,,,
Burkina Faso,1998,,39.46021241125448,,,,,,,,,,,
Burkina Faso,2003,,38.82646374953535,,,,,,,,,,,
Burkina Faso,2009,,,42.08031015980479,,,,,,,,,,
Burkina Faso,2014,,,,38.25505462318981,,,,,,,,,
Burkina Faso,2018,,,,,28.34406316979205,,,,,,,,
Burundi,1992,50.103235050001146,,,,,,,,,,,,
Burundi,1998,,40.921474581784295,,,,,,,,,,,
Burundi,2006,,56.03781620300085,,,,,,,,,,,
Burundi,2013,,47.56692188570131,,,,,,,,,,,
Cameroon,1996,40.997337878428254,,,,,,,,,,,,
Cameroon,2001,,23.36819029048441,,,,,,,,,,,
Cameroon,2007,,28.76060121462126,,,,,,,,,,,
Cameroon,2014,,20.833787257152224,,,,,,,,,,,
Canada,1971,,,,,,,0.5015200779235728,,,,,,
Canada,1975,,,,,,,0.2506041171787485,,,,,,
Canada,1981,,,,,,,0.2731556494049234,,,,,,
Canada,1987,,,,,,,0.2210983558908004,,,,,,
Canada,1991,,,,,,,0.0,,,,,,
Canada,1994,,,,,,,0.0,,,,,,
Canada,1997,,,,,,,0.2581125333328339,,,,,,
Canada,1998,,,,,,,,0.2521690059612657,,,,,
Canada,2000,,,,,,,,0.0,,,,,
Canada,2004,,,,,,,,0.0,,,,,
Canada,2007,,,,,,,,0.2482530266555485,,,,,
Canada,2010,,,,,,,,0.2488318665001376,,,,,
Canada,2012,,,,,,,,0.2465214401175403,,,,,
Canada,2013,,,,,,,,0.2534906268155184,,,,,
Canada,2014,,,,,,,,0.2421591743307606,,,,,
Canada,2015,,,,,,,,0.2459043392207716,,,,,
Canada,2016,,,,,,,,0.2487130321181245,,,,,
Canada,2017,,,,,,,,0.2470112773751039,,,,,
Cape Verde,2001,17.027043775433153,,,,,,,,,,,,
Cape Verde,2007,,9.679897782839053,,,,,,,,,,,
Cape Verde,2015,,,4.350726073865152,,,,,,,,,,
Central African Republic,1992,20.42337954796441,,,,,,,,,,,,
Central African Republic,2008,,33.933960286125604,,,,,,,,,,,
Chad,2003,40.71171772129739,,,,,,,,,,,,
Chad,2011,25.475880322168475,,,,,,,,,,,,
Chad,2018,,27.787820524292744,,,,,,,,,,,
Chile,1987,,,,,,,11.962658617469373,,,,,,
Chile,1990,,,,,,,8.442126804863749,,,,,,
Chile,1992,,,,,,,5.521006182443529,,,,,,
Chile,1994,,,,,,,5.157095555904113,,,,,,
Chile,1996,,,,,,,3.605393625868191,,,,,,
Chile,1998,,,,,,,3.4216586538846725,,,,,,
Chile,2000,,,,,,,4.256935867060783,,,,,,
Chile,2003,,,,,,,3.722807994044537,,,,,,
Chile,2006,,,,,,,,1.682747147315416,,,,,
Chile,2009,,,,,,,,1.2839312896270705,,,,,
Chile,2011,,,,,,,,0.7023611571452578,,,,,
Chile,2013,,,,,,,,0.3871095661608156,,,,,
Chile,2015,,,,,,,,0.2862818233441421,,,,,
Chile,2017,,,,,,,,0.1742081331598308,,,,,
Chile,2020,,,,,,,,0.3354116917219308,,,,,
China,1981,,,,,,,43.50219401641035,,,,,,
China,1984,,,,,,,56.08383758107684,,,,,,
China,1987,,,,,,,49.87277643249526,,,,,,
China,1990,,52.26891828204213,,,,,,,,,,,
China,1993,,46.80293269067581,,,,,,,,,,,
China,1996,,39.20802554309885,,,,,,,,,,,
China,1999,,35.89728370325727,,,,,,,,,,,
China,2002,,29.00692986566698,,,,,,,,,,,
China,2005,,20.16013983063848,,,,,,,,,,,
China,2008,,16.30408151556443,,,,,,,,,,,
China,2010,,13.147556449291883,,,,,,,,,,,
China,2011,,9.69786466523176,,,,,,,,,,,
China,2012,,8.141563443829892,,,,,,,,,,,
China,2013,,,2.759297042340307,,,,,,,,,,
China,2014,,,1.944119808143688,,,,,,,,,,
China,2015,,,1.0993284101285636,,,,,,,,,,
China,2016,,,0.7785610935372066,,,,,,,,,,
China,2017,,,0.6268838251988411,,,,,,,,,,
China,2018,,,0.3963107730474207,,,,,,,,,,
China,2019,,,0.1360372084432905,,,,,,,,,,
China - rural,1981,,,,,,,37.61582267437801,,,,,,
China - rural,1984,,,,,,,56.78327832562334,,,,,,
China - rural,1987,,,,,,,55.55604436874605,,,,,,
China - rural,1990,,57.84712467907721,,,,,,,,,,,
China - rural,1993,,55.50201969444324,,,,,,,,,,,
China - rural,1996,,49.11463679247089,,,,,,,,,,,
China - rural,1999,,47.57655776069967,,,,,,,,,,,
China - rural,2002,,42.95370787879296,,,,,,,,,,,
China - rural,2005,,32.46969260176252,,,,,,,,,,,
China - rural,2008,,29.04692380532965,,,,,,,,,,,
China - rural,2010,,24.995000009842368,,,,,,,,,,,
China - rural,2011,,18.91711437607876,,,,,,,,,,,
China - rural,2012,,16.341945760743936,,,,,,,,,,,
China - rural,2013,,,5.156439148571502,,,,,,,,,,
China - rural,2014,,,3.56984244793817,,,,,,,,,,
China - rural,2015,,,2.013757298615378,,,,,,,,,,
China - rural,2016,,,1.5194714170517951,,,,,,,,,,
China - rural,2017,,,1.238765871955583,,,,,,,,,,
China - rural,2018,,,0.8055029306705824,,,,,,,,,,
China - rural,2019,,,0.2440916966556494,,,,,,,,,,
China - urban,1981,,,,,,,66.87504998755087,,,,,,
China - urban,1984,,,,,,,53.63307004842245,,,,,,
China - urban,1987,,,,,,,32.12858268983589,,,,,,
China - urban,1990,,36.75111684510116,,,,,,,,,,,
China - urban,1993,,25.61133200202508,,,,,,,,,,,
China - urban,1996,,18.07499758526433,,,,,,,,,,,
China - urban,1999,,14.077994357336255,,,,,,,,,,,
China - urban,2002,,6.65760374573902,,,,,,,,,,,
China - urban,2005,,3.5210241948063445,,,,,,,,,,,
China - urban,2008,,1.6659264169925443,,,,,,,,,,,
China - urban,2010,,0.9275488840286376,,,,,,,,,,,
China - urban,2011,,0.6651501812221787,,,,,,,,,,,
China - urban,2012,,0.5003881232186661,,,,,,,,,,,
China - urban,2013,,,0.6346386338023219,,,,,,,,,,
China - urban,2014,,,0.5736157562038834,,,,,,,,,,
China - urban,2015,,,0.366137679720217,,,,,,,,,,
China - urban,2016,,,0.213580279241596,,,,,,,,,,
China - urban,2017,,,0.183068882420499,,,,,,,,,,
China - urban,2018,,,0.1137390719307416,,,,,,,,,,
China - urban,2019,,,0.0649206278729857,,,,,,,,,,
Colombia,1992,,,,,,,,5.450636338346401,,,,,
Colombia,1996,,,,,,,,9.066298719991243,,,,,
Colombia,1999,,,,,,,,10.968941935310502,,,,,
Colombia,2000,,,,,,,,7.278840644951365,,,,,
Colombia,2001,,,,,,,,,11.48917939000132,,,,
Colombia,2002,,,,,,,,,10.637874946823102,,,,
Colombia,2003,,,,,,,,,9.641631330845875,,,,
Colombia,2004,,,,,,,,,9.524143160821572,,,,
Colombia,2005,,,,,,,,,8.19769520680948,,,,
Colombia,2008,,,,,,,,,,7.642571777019766,,,
Colombia,2009,,,,,,,,,,6.972092145408361,,,
Colombia,2010,,,,,,,,,,6.18357166165602,,,
Colombia,2011,,,,,,,,,,5.130889300199132,,,
Colombia,2012,,,,,,,,,,4.913338198223745,,,
Colombia,2013,,,,,,,,,,4.371871148282504,,,
Colombia,2014,,,,,,,,,,3.923461793088213,,,
Colombia,2015,,,,,,,,,,3.583388255051218,,,
Colombia,2016,,,,,,,,,,3.5370800253276347,,,
Colombia,2017,,,,,,,,,,3.1170146443321305,,,
Colombia,2018,,,,,,,,,,3.1785389340089747,,,
Colombia,2019,,,,,,,,,,3.8251376758380102,,,
Colombia,2020,,,,,,,,,,5.829936840844162,,,
Colombia - urban,1980,,,,,,,13.449461753010029,,,,,,
Colombia - urban,1988,,,,,,,,11.203811484764689,,,,,
Colombia - urban,1989,,,,,,,,11.54554347277714,,,,,
Colombia - urban,1991,,,,,,,,10.42272099572395,,,,,
Comoros,2004,13.123922107060933,,,,,,,,,,,,
Comoros,2014,,14.438430845810457,,,,,,,,,,,
Congo,2005,34.31308872342334,,,,,,,,,,,,
Congo,2011,25.17583112202896,,,,,,,,,,,,
Costa Rica,1981,,,,,,,15.476017401906589,,,,,,
Costa Rica,1986,,,,,,,8.715859293406803,,,,,,
Costa Rica,1989,,,,,,,,5.274801210260562,,,,,
Costa Rica,1990,,,,,,,,5.352986886090947,,,,,
Costa Rica,1991,,,,,,,,7.510985817669311,,,,,
Costa Rica,1992,,,,,,,,5.530917914818843,,,,,
Costa Rica,1993,,,,,,,,4.374880274519037,,,,,
Costa Rica,1994,,,,,,,,3.776133483326293,,,,,
Costa Rica,1995,,,,,,,,3.9286153471249943,,,,,
Costa Rica,1996,,,,,,,,4.667762923343798,,,,,
Costa Rica,1997,,,,,,,,4.00540259729085,,,,,
Costa Rica,1998,,,,,,,,3.193123465880875,,,,,
Costa Rica,1999,,,,,,,,4.171972817409047,,,,,
Costa Rica,2000,,,,,,,,4.270071767672319,,,,,
Costa Rica,2001,,,,,,,,3.1652865068910483,,,,,
Costa Rica,2002,,,,,,,,2.765890207129031,,,,,
Costa Rica,2003,,,,,,,,3.067780357262504,,,,,
Costa Rica,2004,,,,,,,,3.232685373037114,,,,,
Costa Rica,2005,,,,,,,,2.4958091277012,,,,,
Costa Rica,2006,,,,,,,,2.31103039268232,,,,,
Costa Rica,2007,,,,,,,,1.2694380862302497,,,,,
Costa Rica,2008,,,,,,,,1.6912148735313814,,,,,
Costa Rica,2009,,,,,,,,1.5685046183820832,,,,,
Costa Rica,2010,,,,,,,,,0.8554255270110288,,,,
Costa Rica,2011,,,,,,,,,1.2606068611720136,,,,
Costa Rica,2012,,,,,,,,,1.1989753419526394,,,,
Costa Rica,2013,,,,,,,,,1.1998664729695276,,,,
Costa Rica,2014,,,,,,,,,1.0782856034649946,,,,
Costa Rica,2015,,,,,,,,,1.0998379679050625,,,,
Costa Rica,2016,,,,,,,,,0.9973596422045764,,,,
Costa Rica,2017,,,,,,,,,0.8846141025524475,,,,
Costa Rica,2018,,,,,,,,,1.078360129318406,,,,
Costa Rica,2019,,,,,,,,,0.7345131638825168,,,,
Costa Rica,2020,,,,,,,,,1.527861370986201,,,,
Cote d'Ivoire,1985,6.5967790136198055,,,,,,,,,,,,
Cote d'Ivoire,1986,4.326228831927141,,,,,,,,,,,,
Cote d'Ivoire,1987,8.8547144619257,,,,,,,,,,,,
Cote d'Ivoire,1988,12.370537750321324,,,,,,,,,,,,
Cote d'Ivoire,1992,,22.73927314947643,,,,,,,,,,,
Cote d'Ivoire,1995,,23.87416575168635,,,,,,,,,,,
Cote d'Ivoire,1998,,26.04864315878083,,,,,,,,,,,
Cote d'Ivoire,2002,,,24.270351011595658,,,,,,,,,,
Cote d'Ivoire,2008,,,25.740417212089955,,,,,,,,,,
Cote d'Ivoire,2015,,,26.493372900232963,,,,,,,,,,
Cote d'Ivoire,2018,,,,11.014787612509457,,,,,,,,,
Croatia,1998,,0.0,,,,,,,,,,,
Croatia,1999,,,0.0976377903898797,,,,,,,,,,
Croatia,2000,,,0.0488328676083219,,,,,,,,,,
Croatia,2001,,,0.0488180178721856,,,,,,,,,,
Croatia,2004,,0.0,,,,,,,,,,,
Croatia,2008,,0.0,,,,,,,,,,,
Croatia,2009,,0.0344236397958645,,,,,,,,,,,
Croatia,2010,,0.0,,,,,,,,,,,
Croatia,2011,,,,,,,,,,0.3158886722537052,,,
Croatia,2012,,,,,,,,,,0.357206627303015,,,
Croatia,2013,,,,,,,,,,0.3742049759745132,,,
Croatia,2014,,,,,,,,,,0.5162574742431617,,,
Croatia,2015,,,,,,,,,,0.2559232506201821,,,
Croatia,2016,,,,,,,,,,0.2944650770695023,,,
Croatia,2017,,,,,,,,,,0.2256014077721806,,,
Croatia,2018,,,,,,,,,,0.2136089864508006,,,
Croatia,2019,,,,,,,,,,0.0621363541211334,,,
Cyprus,2004,,,,,,,0.0466147405508654,,,,,,
Cyprus,2005,,,,,,,0.0,,,,,,
